Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.2,17,1.411764705882353,0.7714633558002353
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.5,16,1.5,0.8660254037844386
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.8,13,1.8461538461538463,1.166596222161777
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=1.0,13,1.8461538461538463,1.166596222161777
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.0,18,1.3333333333333333,0.7453559924999299
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.2,18,1.3333333333333333,0.7453559924999299
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.5,18,1.3333333333333333,0.7453559924999299
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.8,15,1.6,1.083205120618128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=1.0,15,1.6,1.083205120618128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.0,13,1.8461538461538463,0.6617173282340483
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.2,11,2.1818181818181817,1.02851895445316
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.5,9,2.6666666666666665,1.632993161855452
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.8,6,4.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=1.0,5,4.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.0,14,1.7142857142857142,0.6998542122237652
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.2,12,2.0,1.0801234497346435
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.5,11,2.1818181818181817,1.526623238522424
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.8,8,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=1.0,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.0,16,1.5,0.7071067811865476
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.2,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.5,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.8,8,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=1.0,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.0,16,1.5,0.7071067811865476
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.2,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.5,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.8,8,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=1.0,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.0,19,1.263157894736842,0.5469634129164876
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.2,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.5,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.8,13,1.8461538461538463,1.9551176964828976
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,12,1.8461538461538463,1.9551176964828976
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,14,1.7142857142857142,0.7953949089757174
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.2,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,11,2.1818181818181817,1.526623238522424
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.8,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.0,14,1.7142857142857142,0.7953949089757174
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.2,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.5,11,2.1818181818181817,1.526623238522424
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.8,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=1.0,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,15,1.6,0.8
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.2,14,1.7142857142857142,0.9583148474999099
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.8,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.0,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.2,15,1.6,0.9521904571390467
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.5,14,1.7142857142857142,1.097306535409801
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.8,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=1.0,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.2,15,1.6,0.9521904571390467
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,14,1.7142857142857142,1.097306535409801
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.8,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.0,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.2,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.5,9,2.4,1.5620499351813308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.8,6,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=1.0,6,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.0,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.2,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.5,9,2.4,1.5620499351813308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.8,6,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=1.0,6,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.0,15,1.6,0.8
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.2,15,1.6,0.8
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.5,12,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.8,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=1.0,7,3.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.0,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.2,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.5,13,1.7142857142857142,1.097306535409801
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.8,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=1.0,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.0,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.2,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.5,13,1.7142857142857142,1.097306535409801
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.8,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=1.0,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.0,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.2,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.5,12,2.0,1.224744871391589
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.8,7,3.0,1.6583123951777
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=1.0,6,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.0,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.2,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.5,12,2.0,1.224744871391589
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.8,7,3.0,1.6583123951777
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=1.0,6,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.0,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.2,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.5,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.8,12,1.8461538461538463,1.2307692307692308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=1.0,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.0,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.2,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.5,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.8,12,1.8461538461538463,1.2307692307692308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=1.0,9,2.4,2.2
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=1.0_fall=0.0,17,1.411764705882353,0.6910200073218077
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=1.0_fall=0.2,17,1.411764705882353,0.6910200073218077
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=1.0_fall=0.5,17,1.411764705882353,0.6910200073218077
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=1.0_fall=0.8,13,1.7142857142857142,1.097306535409801
