Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
CAJ-663,,,,,,,,multimodaldelta_alpha=0.0_rise=1.0_fall=1.0,14,1.7142857142857142,1.1605769149479943
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.0,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.2,9,2.6666666666666665,2.0548046676563256
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.5,7,3.4285714285714284,2.610809554642438
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=0.8,7,3.4285714285714284,2.610809554642438
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.0_fall=1.0,6,4.0,2.516611478423583
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.0,15,1.6,0.7999999999999999
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.2,15,1.6,0.7999999999999999
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.5,13,1.8461538461538463,1.2307692307692308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=0.8,13,1.8461538461538463,1.2307692307692308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.2_fall=1.0,12,2.0,1.2909944487358056
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.0,16,1.5,0.6123724356957945
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.2,16,1.5,0.6123724356957945
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.5,14,1.7142857142857142,1.097306535409801
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=0.8,14,1.7142857142857142,1.097306535409801
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.5_fall=1.0,13,1.8461538461538463,1.166596222161777
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.0,17,1.411764705882353,0.5998846486579748
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.2,17,1.411764705882353,0.5998846486579748
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.5,15,1.6,1.0832051206181281
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=0.8,15,1.6,1.0832051206181281
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=0.8_fall=1.0,14,1.7142857142857142,1.1605769149479943
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.0,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.2,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.5,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=0.8,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.1_rise=1.0_fall=1.0,17,1.411764705882353,0.6910200073218077
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.0,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.2,10,2.4,1.1135528725660044
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.5,7,3.4285714285714284,2.610809554642438
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=0.8,7,3.4285714285714284,2.610809554642438
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.0_fall=1.0,6,4.0,2.516611478423583
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.0,13,1.8461538461538463,0.8634593969478326
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.2,11,2.1818181818181817,1.02851895445316
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.5,8,3.0,2.3979157616563596
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=0.8,8,3.0,2.3979157616563596
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.2_fall=1.0,7,3.4285714285714284,2.3819045715047236
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.0,15,1.6,0.7999999999999999
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.2,15,1.6,0.7999999999999999
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.5,13,1.8461538461538463,1.2307692307692308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=0.8,13,1.8461538461538463,1.2307692307692308
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.5_fall=1.0,12,2.0,1.2909944487358056
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.0,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.2,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.5,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=0.8,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=0.8_fall=1.0,17,1.411764705882353,0.6910200073218077
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.0,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.2,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.5,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=0.8,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.2_rise=1.0_fall=1.0,17,1.411764705882353,0.6910200073218077
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.0,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.2,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.5,9,2.6666666666666665,2.0548046676563256
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=0.8,7,3.4285714285714284,2.610809554642438
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.0_fall=1.0,5,4.8,3.1874754901018454
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.0,12,2.0,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.2,12,2.0,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.5,9,2.6666666666666665,2.0548046676563256
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=0.8,7,3.4285714285714284,2.610809554642438
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.2_fall=1.0,5,4.8,3.1874754901018454
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.0,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.2,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.5,16,1.5,0.7905694150420949
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=0.8,14,1.7142857142857142,1.22057196361679
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.5_fall=1.0,13,1.8461538461538463,1.7027648939368196
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.0,17,1.411764705882353,0.7714633558002353
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.2,17,1.411764705882353,0.7714633558002353
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.5,17,1.411764705882353,0.7714633558002353
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=0.8,17,1.411764705882353,0.7714633558002353
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=0.8_fall=1.0,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.0,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.2,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.5,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=0.8,18,1.3333333333333333,0.5773502691896257
CAJ-663,,,,,,,,multimodaldelta_alpha=0.3_rise=1.0_fall=1.0,17,1.411764705882353,0.8442764761416073
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.0,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.2,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.5,9,2.6666666666666665,1.247219128924647
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=0.8,8,3.0,2.179449471770337
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.0_fall=1.0,5,4.8,3.1874754901018454
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.0,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.2,11,2.1818181818181817,0.9359663764533637
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.5,9,2.6666666666666665,1.247219128924647
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=0.8,8,3.0,2.179449471770337
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.2_fall=1.0,5,4.8,3.1874754901018454
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.0,14,1.7142857142857142,0.8806305718527109
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.2,14,1.7142857142857142,0.8806305718527109
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.5,11,2.1818181818181817,1.2662171161076472
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=0.8,10,2.4,2.1071307505705477
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.5_fall=1.0,8,3.0,2.9154759474226504
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.0,17,1.411764705882353,0.7714633558002353
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.2,17,1.411764705882353,0.7714633558002353
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.5,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=0.8,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=0.8_fall=1.0,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.0,18,1.3333333333333333,0.7453559924999299
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.2,18,1.3333333333333333,0.7453559924999299
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.5,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=0.8,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.4_rise=1.0_fall=1.0,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.0,12,2.0,0.9128709291752769
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.2,10,2.4,1.1135528725660044
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.5,10,2.4,1.1135528725660044
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=0.8,7,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.0_fall=1.0,7,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.0,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.2,11,2.1818181818181817,1.1922615498730909
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.5,11,2.1818181818181817,1.1922615498730909
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=0.8,9,2.6666666666666665,2.211083193570267
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.2_fall=1.0,9,2.6666666666666665,2.211083193570267
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.0,15,1.6,0.879393730551528
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.2,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.5,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=0.8,10,2.4,2.1071307505705477
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.5_fall=1.0,10,2.4,2.1071307505705477
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.0,15,1.6,0.879393730551528
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.2,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.5,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=0.8,10,2.4,2.1071307505705477
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=0.8_fall=1.0,10,2.4,2.1071307505705477
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.0,17,1.411764705882353,0.8442764761416073
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.2,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.5,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=0.8,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.5_rise=1.0_fall=1.0,16,1.5,1.0
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.0,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.2,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.5,12,2.0,1.0801234497346435
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=0.8,10,2.4,1.3564659966250538
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.0_fall=1.0,9,2.6666666666666665,2.211083193570267
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.0,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.2,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.5,12,2.0,1.0801234497346435
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=0.8,10,2.4,1.3564659966250538
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.2_fall=1.0,9,2.6666666666666665,2.211083193570267
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.0,14,1.7142857142857142,0.9583148474999099
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.2,14,1.7142857142857142,0.9583148474999099
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.5,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=0.8,10,2.4,1.3564659966250538
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.5_fall=1.0,9,2.6666666666666665,2.211083193570267
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.0,15,1.6,0.879393730551528
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.2,15,1.6,0.879393730551528
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.5,14,1.7142857142857142,1.0301575072754254
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=0.8,11,2.1818181818181817,1.2662171161076472
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=0.8_fall=1.0,10,2.4,2.1071307505705477
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.0,15,1.6,0.879393730551528
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.2,15,1.6,0.879393730551528
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.5,14,1.7142857142857142,1.0301575072754254
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=0.8,11,2.1818181818181817,1.2662171161076472
CAJ-663,,,,,,,,multimodaldelta_alpha=0.6_rise=1.0_fall=1.0,10,2.4,2.1071307505705477
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.0,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.2,13,1.8461538461538463,0.9483713850721502
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.5,11,2.1818181818181817,1.2662171161076472
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=0.8,11,2.1818181818181817,1.2662171161076472
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.0_fall=1.0,6,4.0,2.23606797749979
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.0,14,1.7142857142857142,0.7953949089757174
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.2,14,1.7142857142857142,0.7953949089757174
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.5,12,2.0,1.0801234497346435
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=0.8,12,2.0,1.0801234497346435
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.2_fall=1.0,7,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.0,15,1.6,0.8
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.2,15,1.6,0.8
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.5,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=0.8,13,1.8461538461538463,1.0986812966989001
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.5_fall=1.0,7,3.4285714285714284,2.258769757263128
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.0,17,1.411764705882353,0.5998846486579746
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.2,17,1.411764705882353,0.5998846486579746
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.5,15,1.6,0.8793937305515279
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=0.8,15,1.6,0.8793937305515279
CAJ-663,,,,,,,,multimodaldelta_alpha=0.7_rise=0.8_fall=1.0,9,2.6666666666666665,2.160246899469287
